gene	logfc	pval	fdr	average.expr	significant
UBL7	-0.133412305	0.000611484	0.015331413	0.201690395	TRUE
CTSH	-0.19579482	1.49E-09	1.92E-07	1.60980647	TRUE
ARNT2	0.081398172	2.65E-05	0.001113449	0.08210331	TRUE
IL16	-0.078970715	9.43E-05	0.003321165	0.011434336	TRUE
WHAMM	0.167072446	1.70E-05	0.000777972	0.421930198	TRUE
TM6SF1	-0.09778807	0.000891446	0.020122091	0.035184544	TRUE
SEC11A	-0.126860892	3.88E-05	0.001560094	0.907188542	TRUE
IDH2	-0.137975588	0.002276219	0.040596853	0.24163257	TRUE
CIB1	-0.204861575	2.06E-06	0.000121037	0.485554943	TRUE
FAM174B	0.102038995	1.79E-05	0.000805744	0.114648303	TRUE
FAM195A	-0.047510617	0.002803255	0.047799165	0.016949191	TRUE
NDUFB10	-0.12741609	0.001277293	0.026628336	0.388701688	TRUE
PDPK1	0.113599519	0.000861246	0.019678304	0.337811591	TRUE
TXNDC11	0.120863474	0.001604969	0.03166777	0.445187767	TRUE
ZC3H7A	0.112301553	0.002717182	0.046471761	0.506697409	TRUE
IGSF6	-0.379315503	2.53E-15	1.48E-12	0.079993721	TRUE
PRKCB	-0.109350161	0.001380348	0.028176081	0.087298634	TRUE
ARHGAP17	0.096310184	0.000884609	0.020071265	0.192717364	TRUE
SPN	-0.097324866	0.000408944	0.010848734	0.056272487	TRUE
TMEM219	-0.147438327	0.000127466	0.004261186	0.571242237	TRUE
ALDOA	-0.153444689	1.68E-05	0.000769769	1.239178732	TRUE
YPEL3	-0.14074519	3.61E-05	0.001465144	0.104959363	TRUE
BCKDK	-0.113991854	0.001042771	0.022930666	0.117571266	TRUE
PYCARD	-0.26115919	2.46E-11	5.35E-09	0.040967609	TRUE
ITGAX	-0.191758773	2.30E-08	2.14E-06	0.036590757	TRUE
LPCAT2	-0.11401338	2.46E-05	0.001046132	0.033093922	TRUE
MT2A	-0.782060478	2.74E-24	1.16E-20	0.419442873	TRUE
MT1E	-0.117796127	0.001456991	0.029398268	0.032264474	TRUE
MT1F	-0.088868061	8.62E-05	0.003064659	0.010355294	TRUE
MT1X	-0.158430495	2.57E-05	0.001089688	0.052770671	TRUE
NLRC5	0.095207012	2.31E-05	0.000994427	0.129332594	TRUE
CCL17	-0.575873566	6.96E-11	1.36E-08	0.812211362	TRUE
KIFC3	-0.039735337	0.002103228	0.038357745	0	TRUE
CKLF	-0.138041502	4.48E-05	0.001768327	0.053377645	TRUE
CMTM3	-0.086175564	0.001207098	0.025541962	0.039461481	TRUE
PSMB10	-0.134827723	0.000741115	0.017711718	0.726322519	TRUE
WWP2	0.07423777	0.001552731	0.030891059	0.133149864	TRUE
VAC14	0.298569843	1.40E-12	3.95E-10	0.585279999	TRUE
ZNRF1	0.080565201	0.000890258	0.020122091	0.163101196	TRUE
GABARAPL2	0.10559481	0.000793076	0.018721235	1.849555757	TRUE
CMC2	-0.10860747	0.001618929	0.031869029	0.134511211	TRUE
COTL1	-0.076798178	0.002887593	0.048844127	2.107691053	TRUE
IRF8	0.212558722	0.001360131	0.028044843	0.796696401	TRUE
CYBA	-0.337884154	1.48E-21	3.13E-18	1.344312104	TRUE
APRT	-0.182935464	8.15E-06	0.000411063	0.777595362	TRUE
SLC43A2	-0.117457402	0.002400119	0.042198781	0.178190634	TRUE
VMO1	0.215339918	0.001016811	0.022498596	0.624999378	TRUE
PFN1	0.046617648	7.31E-05	0.002674158	3.748015213	TRUE
ENO3	0.302172373	2.08E-12	5.69E-10	0.366871184	TRUE
SCIMP	-0.09795893	4.43E-06	0.000241157	0.007243823	TRUE
XAF1	-0.135870943	1.90E-05	0.000851547	0.039681901	TRUE
CLEC10A	-0.371448563	1.36E-15	8.20E-13	0.020871574	TRUE
TNFSF12	-0.167650936	4.10E-07	2.80E-05	0.076483636	TRUE
TNFSF13	-0.203011478	1.24E-07	9.75E-06	0.067170305	TRUE
CD68	-0.307046348	6.55E-07	4.26E-05	0.295266659	TRUE
UBB	0.069398511	0.001699268	0.032814379	2.118960169	TRUE
MAP2K3	-0.188132423	2.96E-05	0.001233658	0.156595576	TRUE
VTN	-0.12607217	0.000906546	0.020351053	0.070386109	TRUE
RAB11FIP4	0.091048153	0.001120167	0.024124162	0.151269733	TRUE
CCL3	-0.200503984	0.000101464	0.003509623	0.023741568	TRUE
CCL4L2	-0.230983397	0.001819732	0.034576951	0.11555463	TRUE
C17orf96	0.111613099	0.002992757	0.049970914	0.264711535	TRUE
CCR7	0.194269686	9.19E-10	1.28E-07	3.049380886	TRUE
EIF1	0.043746989	0.001733007	0.033227078	3.338403221	TRUE
RAMP2	0.10741852	0.000211068	0.006399638	0.123028534	TRUE
COA3	-0.1035822	0.001716856	0.033029504	0.117759836	TRUE
IFI35	-0.150694112	0.000747972	0.017830355	0.113901336	TRUE
SLC25A39	-0.118242749	0.001736917	0.033264414	0.521643153	TRUE
CTD-2020K17.1	0.127267362	0.000278491	0.008054855	0.308468457	TRUE
GNGT2	-0.045445814	0.001461715	0.029426987	0.003273227	TRUE
ABI3	-0.085733395	0.001105094	0.023921112	0.021077912	TRUE
MRPL27	-0.10266282	0.000370592	0.010001863	0.086898936	TRUE
RP11-670E13.6	-0.066444515	0.001639228	0.032038333	0.005899483	TRUE
SCPEP1	-0.193871	1.21E-07	9.57E-06	0.080433209	TRUE
ERN1	0.160938257	1.33E-05	0.00062415	0.495813218	TRUE
MILR1	-0.068682611	0.000625829	0.015530262	0.021231227	TRUE
ABCA5	0.070250905	6.96E-05	0.002562324	0.076748366	TRUE
TTYH2	0.213170633	1.34E-06	8.11E-05	0.673314393	TRUE
CD300A	-0.135732006	8.43E-06	0.000421677	0.028393263	TRUE
CD300C	-0.076108272	0.00020651	0.006295202	0.003525463	TRUE
HN1	0.262696583	3.39E-09	3.96E-07	1.355199851	TRUE
SPHK1	-0.11299591	0.000334356	0.009244688	0.0493224	TRUE
RHBDF2	-0.255564463	2.37E-10	3.82E-08	0.09114413	TRUE
SEPT9	-0.092622298	0.002469985	0.043203072	0.092534952	TRUE
C17orf99	0.026486182	0.000812798	0.018923231	0.026534582	TRUE
CYTH1	0.145021563	0.000356329	0.009678571	0.978397108	TRUE
LGALS3BP	-0.108798804	4.17E-05	0.00167243	0.031785864	TRUE
ACTG1	0.057245018	0.000143378	0.004688763	3.61384859	TRUE
SLC16A3	-0.148615985	0.002124237	0.038465489	0.349461917	TRUE
SECTM1	-0.059754345	0.002515197	0.043903263	0.008824095	TRUE
MYL12A	-0.1318544	0.001635545	0.032038333	1.329319955	TRUE
EPB41L3	-0.207833395	5.71E-07	3.77E-05	0.135262886	TRUE
VAPA	-0.180635259	2.32E-06	0.000134614	0.642830092	TRUE
TUBB6	0.198838207	2.22E-05	0.000966609	1.020688074	TRUE
DSC2	-0.131703192	0.001951815	0.036273366	0.31695043	TRUE
PSTPIP2	-0.153406974	7.43E-06	0.000381413	0.037244511	TRUE
MEX3C	0.065638491	0.000533209	0.013686027	0.078707452	TRUE
TXNL1	0.171580853	1.38E-05	0.000644704	0.75880621	TRUE
MALT1	0.137631521	0.002111262	0.038394608	0.931022701	TRUE
PMAIP1	0.17762912	0.001044857	0.022939486	0.904011181	TRUE
TNFRSF11A	0.142132952	0.000347235	0.009498143	0.410576319	TRUE
TSHZ1	0.078407815	0.002371167	0.04179922	0.146337716	TRUE
FKBP1A	-0.237924006	3.80E-08	3.36E-06	0.653696164	TRUE
TMX4	-0.107200487	0.000167885	0.005358722	0.052819056	TRUE
XRN2	-0.121439927	0.001244468	0.026104555	0.214415183	TRUE
CD93	-0.056478293	0.00250202	0.043718287	0.007119879	TRUE
ACSS2	0.081588479	0.001011098	0.022401439	0.126549896	TRUE
ERGIC3	-0.15786535	5.46E-05	0.002114371	0.341337757	TRUE
SAMHD1	-0.246365867	2.70E-09	3.29E-07	0.080151957	TRUE
TGM2	-0.085718181	0.001691711	0.032731514	0.018613163	TRUE
MAFB	-0.344829411	8.80E-12	2.07E-09	0.07060174	TRUE
YWHAB	-0.107835329	0.000301753	0.008509827	1.148419096	TRUE
TOMM34	0.152981694	0.000192718	0.00594969	0.629948378	TRUE
STK4	0.114137801	0.000127277	0.004261186	1.751969246	TRUE
SDC4	-0.169883276	0.000126365	0.004241115	0.177107207	TRUE
SYS1	-0.105628332	0.000799168	0.0187972	0.123586431	TRUE
CTSA	-0.219894294	1.77E-07	1.37E-05	0.144050326	TRUE
MMP9	-0.160233781	0.001111125	0.023990383	0.029631353	TRUE
EYA2	0.080130675	8.15E-06	0.000411063	0.074126156	TRUE
ZFAS1	0.10316871	0.000599197	0.015090328	1.907641397	TRUE
CEBPB	-0.193965432	2.82E-05	0.001181083	0.15269155	TRUE
PMEPA1	-0.07174503	0.000646612	0.015919372	0.014619969	TRUE
RPS21	0.105535262	2.07E-08	1.96E-06	2.712483868	TRUE
SLCO4A1	-0.05209684	0.000785559	0.01858803	0.001940572	TRUE
RGS19	-0.126173633	6.39E-05	0.002384662	0.098499449	TRUE
KISS1R	0.050754482	4.32E-05	0.001714338	0.042478268	TRUE
ATP5D	-0.135199795	0.000364736	0.009859511	0.74388861	TRUE
IZUMO4	0.272765763	1.90E-11	4.29E-09	0.344201088	TRUE
EBI3	-0.339008185	1.04E-09	1.41E-07	1.14895035	TRUE
SEMA6B	-0.076003421	0.000457892	0.012069699	0.008512346	TRUE
AC024592.12	0.021187052	0.000915121	0.020516384	0.015913055	TRUE
C3	-0.067228086	0.000621215	0.015483785	0.003922765	TRUE
STXBP2	-0.128105938	0.001779879	0.033972046	0.370416657	TRUE
TRAPPC5	-0.170627129	1.50E-05	0.000700724	0.215125962	TRUE
RPS28	0.052318384	3.55E-05	0.001446618	3.531903098	TRUE
MARCH2	-0.114212954	0.001842617	0.034933461	0.147390813	TRUE
DNMT1	-0.127783023	0.000513814	0.013255152	0.102376158	TRUE
ICAM1	-0.191654696	0.001097854	0.023794796	0.674891749	TRUE
CDC37	-0.121600303	0.000734483	0.01763496	0.897412291	TRUE
TMEM205	-0.097575567	0.000562836	0.014366728	0.056661687	TRUE
ACP5	-0.128520534	0.000224477	0.006722026	0.037171416	TRUE
MAN2B1	-0.156211923	0.000873736	0.019877784	0.447421002	TRUE
TRMT1	-0.086867401	0.001124269	0.024181769	0.050102555	TRUE
IL27RA	-0.108229715	0.002309578	0.040946691	0.054323702	TRUE
CTC-548K16.1	0.040593605	0.000613494	0.015343039	0.032364289	TRUE
ADGRE5	-0.267070044	1.04E-09	1.41E-07	0.090383136	TRUE
NDUFB7	-0.14429039	0.000281271	0.0081214	0.306608351	TRUE
ADGRE2	-0.135237365	5.77E-07	3.79E-05	0.02176556	TRUE
HSH2D	0.129914638	0.001375297	0.028118097	0.255945236	TRUE
CIB3	0.070931652	6.76E-07	4.36E-05	0.056434468	TRUE
OCEL1	-0.077148016	0.000952448	0.021240846	0.034510927	TRUE
KCNN1	0.188636286	8.77E-07	5.51E-05	0.306801923	TRUE
ARRDC2	-0.158294942	5.85E-05	0.002217676	0.13133445	TRUE
IFI30	-0.180439751	0.000202515	0.006186501	0.825901094	TRUE
FXYD5	-0.26600478	9.05E-08	7.52E-06	0.442854723	TRUE
USF2	-0.134612319	0.000311511	0.008755881	0.158945629	TRUE
HCST	-0.336251215	4.49E-12	1.12E-09	0.167163607	TRUE
TYROBP	-0.344416187	3.99E-30	6.75E-26	2.111011001	TRUE
TBCB	0.16218138	8.40E-06	0.000421285	1.021351408	TRUE
SIPA1L3	0.060282565	0.000812421	0.018923231	0.098964041	TRUE
YIF1B	-0.118148784	0.000111921	0.003824492	0.092626607	TRUE
EIF3K	-0.168036083	2.98E-07	2.16E-05	1.073911838	TRUE
FBXO17	0.079484824	2.48E-07	1.83E-05	0.071791197	TRUE
FBXO27	0.4355285	2.18E-23	7.38E-20	0.476417687	TRUE
GMFG	-0.246276686	9.79E-09	9.94E-07	0.193715372	TRUE
SNRPA	-0.149141325	0.000147805	0.004780824	0.273149854	TRUE
AXL	-0.118974743	0.000136547	0.004511386	0.031060217	TRUE
TGFB1	-0.299712852	7.22E-09	7.65E-07	0.236805392	TRUE
BCKDHA	-0.104622265	0.001331866	0.027562628	0.108281806	TRUE
CEACAM4	-0.102406239	2.29E-05	0.000989419	0.006545499	TRUE
LYPD3	-0.243168507	1.05E-06	6.50E-05	0.178638416	TRUE
ETHE1	-0.256309236	8.06E-09	8.33E-07	0.207551552	TRUE
PLAUR	-0.457329978	3.56E-10	5.44E-08	0.234768518	TRUE
APOC4-APOC2	-0.102191562	0.001890146	0.035674926	0.04296736	TRUE
CLASRP	0.10063909	0.001006027	0.022347511	0.258496663	TRUE
ZNF296	0.165410415	0.000111378	0.003813626	0.365085967	TRUE
VASP	-0.148135915	0.001177985	0.025019635	0.203385827	TRUE
PTGIR	-0.114897997	0.001615236	0.031833288	0.176725284	TRUE
AP2S1	-0.200393857	7.63E-07	4.86E-05	0.739500115	TRUE
C5AR1	-0.381399243	1.58E-10	2.68E-08	0.206603808	TRUE
EMP3	-0.282566825	4.66E-08	4.03E-06	0.624424299	TRUE
HSD17B14	0.049464994	0.002390316	0.042070059	0.079472468	TRUE
FTL	-0.144166969	5.61E-06	0.000298791	2.918889177	TRUE
TRPM4	-0.083438216	0.001595133	0.031620944	0.064231638	TRUE
CD37	-0.156602932	0.000657309	0.016145979	0.589895111	TRUE
FCGRT	-0.200296742	8.50E-06	0.000422652	0.100336108	TRUE
ATF5	-0.191132173	0.000146999	0.004763849	0.625429259	TRUE
JOSD2	-0.154326981	0.00017946	0.005653657	0.244717388	TRUE
SIGLEC9	-0.045482976	0.000691599	0.016817668	0	TRUE
CD33	-0.065305285	0.000732029	0.017623808	0.013492009	TRUE
ETFB	-0.132960132	0.000278085	0.008054855	0.167856148	TRUE
FPR1	-0.383455527	1.26E-15	7.89E-13	0.035503744	TRUE
FPR2	-0.093170836	0.000864892	0.019729548	0.01846233	TRUE
FPR3	-0.183156029	6.82E-09	7.45E-07	0.013574697	TRUE
LILRB3	-0.132021674	1.23E-06	7.47E-05	0.028652956	TRUE
LILRB2	-0.306814279	7.37E-11	1.40E-08	0.132584331	TRUE
LAIR1	-0.111541459	2.16E-05	0.000942772	0.005573693	TRUE
LILRB1	-0.132862184	1.90E-06	0.000111783	0.013939164	TRUE
LILRB4	-0.223608415	1.36E-07	1.06E-05	0.085403167	TRUE
RPS4Y1	-0.186402788	0.000639795	0.015807422	0.187873511	TRUE
DDX3Y	-0.100115243	0.001629337	0.031999579	0.054930246	TRUE
BID	0.303055794	3.23E-08	2.92E-06	0.818646466	TRUE
COMT	-0.154012994	5.60E-05	0.002151735	0.349584432	TRUE
IGLV4-69	-0.053777753	0.001674004	0.032463044	0.03159509	TRUE
IGLV1-44	-0.14097528	0.001358791	0.028044843	0.092538258	TRUE
ZNF280B	0.036833001	0.001847548	0.034987802	0.031482047	TRUE
IGLV2-14	-0.145542984	0.001940286	0.036257888	0.110800619	TRUE
IGLV2-8	-0.080037877	0.001435	0.028989047	0.030030503	TRUE
CHCHD10	-0.199760065	1.61E-05	0.000745685	0.406812011	TRUE
MIF	-0.132875837	0.000323073	0.009035908	1.307996639	TRUE
GGT5	-0.072853357	0.000180528	0.005658172	0.01394191	TRUE
ADORA2A	0.159968126	0.000137312	0.004527836	0.508004018	TRUE
SNRPD3	-0.110290766	0.002938281	0.049398104	0.520881306	TRUE
OSM	-0.093117217	0.001280732	0.026667233	0.013411394	TRUE
TCN2	-0.096505407	0.000157535	0.005076167	0.022705322	TRUE
APOL6	-0.101623117	0.000134516	0.004461665	0.024539223	TRUE
NCF4	-0.147249638	0.000403959	0.010782205	0.156660951	TRUE
RAC2	-0.140390802	4.20E-05	0.001676727	0.068181233	TRUE
TOMM22	-0.12716149	0.000846186	0.019433604	0.354789601	TRUE
APOBEC3B	0.101567989	2.08E-08	1.96E-06	0.085720238	TRUE
ATF4	0.141633256	0.000120324	0.004070588	0.888691452	TRUE
RPS19BP1	-0.17795435	1.16E-05	0.000551883	0.261749467	TRUE
ENTHD1	0.140466516	0.000214062	0.006478828	0.189456024	TRUE
GRAP2	0.0799007	6.72E-07	4.35E-05	0.075574571	TRUE
RANGAP1	0.104578816	0.000217148	0.006548831	0.229267875	TRUE
PHF5A	-0.113432854	0.002067382	0.037844279	0.21953029	TRUE
SNU13	-0.157723273	5.37E-05	0.002088084	0.332579613	TRUE
NAGA	-0.106723604	0.002372461	0.04179922	0.084876004	TRUE
SMDT1	-0.130292421	0.000594122	0.015029507	0.532394768	TRUE
BIK	0.041646374	0.0006245	0.015530262	0.033017636	TRUE
TSPO	-0.142606288	0.001918205	0.036004045	0.539118821	TRUE
PARVB	-0.158617028	3.00E-05	0.001241914	0.195657489	TRUE
CERK	-0.073010104	0.001461887	0.029426987	0.042120804	TRUE
CTA-29F11.1	-0.0831563	0.001963491	0.036410514	0.072278581	TRUE
NRIP1	0.089149532	0.002054529	0.037768122	0.248036153	TRUE
AJ006998.2	0.099393451	0.000348978	0.009524696	0.115050609	TRUE
ATP5J	-0.128894276	0.000997925	0.022196622	0.606970856	TRUE
CYYR1	0.056366683	0.002239445	0.04020801	0.062404898	TRUE
SOD1	0.150389105	0.000467954	0.012315772	0.880973159	TRUE
TMEM50B	0.118392692	0.000183141	0.005716507	0.236317591	TRUE
PIGP	-0.114389409	0.001058498	0.023208904	0.134724371	TRUE
ETS2	-0.244038715	1.01E-06	6.30E-05	0.484719224	TRUE
FAM3B	0.031732465	0.001642027	0.032038333	0.026349607	TRUE
C2CD2	0.040263508	0.002543014	0.04424724	0.06414105	TRUE
PDXK	-0.107537646	0.001629132	0.031999579	0.09602524	TRUE
ITGB2	-0.291980159	6.70E-06	0.000348263	0.377182195	TRUE
MT-CO1	-0.050923762	0.000201571	0.00617799	4.166703765	TRUE
MT-ND5	-0.098766574	0.001136377	0.024380313	1.921181806	TRUE
